	0	1	2	3	4
4122	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8783/8783cleaned.fasta	98.6607	1438	1631
4123	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8779/8779cleaned.fasta	98.6342	1451	1631
4124	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8778/8778cleaned.fasta	98.6255	1455	1631
4125	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	98.5518	1437	1631
4126	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	98.5431	1441	1631
4127	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	98.5406	1441	1631
4129	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8489/8489cleaned.fasta	98.5138	1445	1631
4130	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8336/8336cleaned.fasta	98.4643	1426	1631
4131	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8331/8331cleaned.fasta	98.4433	1421	1631
4132	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8332/8332cleaned.fasta	98.4352	1418	1631
4133	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	98.4213	1409	1631
4134	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	98.4165	1405	1631
4135	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8338/8338cleaned.fasta	98.4092	1435	1631
4136	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	98.4069	1422	1631
4137	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	98.4055	1427	1631
4138	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	98.3988	1429	1631
4139	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	98.388	1424	1631
4140	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	98.3742	1404	1631
4141	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8335/8335cleaned.fasta	98.3282	1315	1631
4142	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8330/8330cleaned.fasta	97.6507	904	1631
4143	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9116/9116cleaned.fasta	97.3647	434	1631
4144	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9025/9025cleaned.fasta	97.1304	1170	1631
4145	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9033/9033cleaned.fasta	97.0472	1239	1631
4146	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9077/9077cleaned.fasta	97.0066	1247	1631
4147	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9762/9762cleaned.fasta	96.9741	1260	1631
4148	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9067/9067cleaned.fasta	96.97	1265	1631
4149	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9755/9755cleaned.fasta	96.9613	1194	1631
4150	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9071/9071cleaned.fasta	96.9576	1261	1631
4151	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9070/9070cleaned.fasta	96.9211	1260	1631
4152	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9023/9023cleaned.fasta	96.8799	804	1631
4153	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	96.7844	202	1631
4154	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9069/9069cleaned.fasta	96.7721	978	1631
4155	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9024/9024cleaned.fasta	95.9699	197	1631
4156	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9763/9763cleaned.fasta	95.4712	55	1631
4160	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9232/9232cleaned.fasta	99.7841	405	409
4162	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9231/9231cleaned.fasta	99.75	404	409
4163	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8633/8633cleaned.fasta	99.7478	406	409
4164	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9241/9241cleaned.fasta	99.7308	407	409
4166	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8627/8627cleaned.fasta	99.7018	406	409
4167	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8626/8626cleaned.fasta	99.6974	406	409
4168	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8625/8625cleaned.fasta	99.6911	407	409
4169	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8628/8628cleaned.fasta	99.6901	408	409
4170	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8629/8629cleaned.fasta	99.6888	407	409
4171	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8623/8623cleaned.fasta	99.6871	407	409
4172	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9240/9240cleaned.fasta	99.6869	406	409
4173	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8622/8622cleaned.fasta	99.6383	409	409
4174	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8417/8417cleaned.fasta	98.7835	343	409
4175	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8419/8419cleaned.fasta	98.7625	346	409
4176	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8422/8422cleaned.fasta	98.7399	349	409
4177	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8425/8425cleaned.fasta	98.7321	345	409
4178	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9122/9122cleaned.fasta	98.6226	360	409
4179	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8606/8606cleaned.fasta	98.5104	389	409
4180	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8596/8596cleaned.fasta	98.5079	387	409
4181	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9207/9207cleaned.fasta	98.5006	368	409
4182	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8598/8598cleaned.fasta	98.4996	389	409
4183	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8416/8416cleaned.fasta	98.4908	378	409
4184	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9210/9210cleaned.fasta	98.4823	368	409
4185	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8432/8432cleaned.fasta	98.4805	367	409
4186	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	98.4707	369	409
4187	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	98.467	369	409
4188	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8778/8778cleaned.fasta	98.4661	373	409
4189	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8780/8780cleaned.fasta	98.4651	378	409
4190	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	98.4541	378	409
4191	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8433/8433cleaned.fasta	98.4518	369	409
4192	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8779/8779cleaned.fasta	98.4467	373	409
4193	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8441/8441cleaned.fasta	98.4409	370	409
4194	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8434/8434cleaned.fasta	98.4221	371	409
4195	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8783/8783cleaned.fasta	98.395	372	409
4196	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8421/8421cleaned.fasta	98.3223	348	409
4197	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	98.0984	362	409
4198	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8489/8489cleaned.fasta	98.0555	364	409
4199	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	98.0159	365	409
4200	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	97.9685	364	409
4201	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	97.9066	362	409
4202	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	97.8931	363	409
4203	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	97.8843	356	409
4204	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8336/8336cleaned.fasta	97.866	375	409
4205	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	97.834	364	409
4206	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	97.8299	364	409
4207	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8338/8338cleaned.fasta	97.8142	377	409
4208	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8331/8331cleaned.fasta	97.8061	375	409
4209	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	97.804	365	409
4210	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8332/8332cleaned.fasta	97.7972	375	409
4211	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	97.7308	360	409
4212	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8335/8335cleaned.fasta	97.3938	355	409
4213	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9067/9067cleaned.fasta	96.5549	320	409
4214	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9070/9070cleaned.fasta	96.5294	319	409
4215	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9762/9762cleaned.fasta	96.432	335	409
4216	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9077/9077cleaned.fasta	96.4185	322	409
4217	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9071/9071cleaned.fasta	96.414	324	409
4218	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9033/9033cleaned.fasta	96.3611	319	409
4219	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9025/9025cleaned.fasta	96.3577	308	409
4220	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9755/9755cleaned.fasta	96.3425	324	409
4222	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9069/9069cleaned.fasta	95.6897	280	409
4223	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8330/8330cleaned.fasta	95.6667	280	409
4224	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9023/9023cleaned.fasta	95.5706	241	409
4225	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	95.289	115	409
4232	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8416/8416cleaned.fasta	99.9869	1612	1631
4236	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8421/8421cleaned.fasta	99.7441	1479	1631
4237	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8596/8596cleaned.fasta	99.7276	1531	1631
4238	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8606/8606cleaned.fasta	99.7179	1533	1631
4239	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8598/8598cleaned.fasta	99.6873	1537	1631
4240	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8417/8417cleaned.fasta	99.5831	1412	1631
4241	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8419/8419cleaned.fasta	99.5764	1408	1631
4242	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8422/8422cleaned.fasta	99.5636	1411	1631
4243	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8425/8425cleaned.fasta	99.5105	1377	1631
4244	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8432/8432cleaned.fasta	98.7108	1446	1631
4245	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9122/9122cleaned.fasta	98.7098	1413	1631
4246	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8441/8441cleaned.fasta	98.7074	1446	1631
4247	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8434/8434cleaned.fasta	98.7069	1447	1631
4248	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9231/9231cleaned.fasta	98.705	1467	1631
4249	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8433/8433cleaned.fasta	98.7003	1446	1631
4250	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9241/9241cleaned.fasta	98.6845	1472	1631
4251	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9240/9240cleaned.fasta	98.6678	1469	1631
4252	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8622/8622cleaned.fasta	98.6666	1468	1631
4253	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8623/8623cleaned.fasta	98.6632	1470	1631
4254	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8629/8629cleaned.fasta	98.6603	1469	1631
4255	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9232/9232cleaned.fasta	98.6554	1468	1631
4256	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8633/8633cleaned.fasta	98.6479	1474	1631
4257	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8628/8628cleaned.fasta	98.6426	1473	1631
4258	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8626/8626cleaned.fasta	98.6383	1476	1631
4259	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	98.637	1477	1631
4260	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8627/8627cleaned.fasta	98.6348	1473	1631
4261	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8625/8625cleaned.fasta	98.6339	1474	1631
4262	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8525/8525cleaned.fasta	98.6329	1477	1631
4263	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8520/8520cleaned.fasta	98.6249	1473	1631
4264	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8521/8521cleaned.fasta	98.6078	1478	1631
4265	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	98.5974	1435	1631
4266	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9210/9210cleaned.fasta	98.5943	1434	1631
4267	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9207/9207cleaned.fasta	98.579	1439	1631
4268	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	98.5755	1438	1631
4269	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8331/8331cleaned.fasta	98.4477	1422	1631
4270	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8336/8336cleaned.fasta	98.4199	1438	1631
4271	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8332/8332cleaned.fasta	98.4176	1426	1631
4272	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8338/8338cleaned.fasta	98.4107	1431	1631
4273	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	98.4031	1415	1631
4274	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	98.4017	1421	1631
4275	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	98.3941	1420	1631
